Année,Pays,Code Pays,"Espérance de vie à la naissance, hommes (années)","Espérance de vie à la naissance, femmes (années)","Espérance de vie à la naissance à 60 ans, femmes (années)","Espérance de vie à la naissance à 60 ans, hommes (années)","Taux de mortalité infantile, filles (pour 1 000 naissances vivantes)","Taux de mortalité infantile, garçons (pour 1 000 naissances vivantes)",PIB par habitant ($ US courants),Gini index,"Taux de mortalité, adultes, hommes (pour 1 000 hommes adultes)","Taux de mortalité, adultes, femmes (pour 1 000 femmes adultes)","Chômage, femmes (% de la population active féminine)","Chômage, hommes (% de la population active masculine)",Émissions de CO2 par habitant (tonnes),"Taux de naissance, brut (pour 1 000 personnes)","Population âgée de 15 à 64 ans, hommes","Population âgée de 15 à 64 ans, femmes",Dépenses de santé actuelles (% du PIB),"Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (femmes, 30-70 ans)","Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (hommes, 30-70 ans)",Incidence du VIH (% de la population de 15 à 49 ans),"Prévalence du VIH, total (% de la population âgée de 15 à 49 ans)","Population âgée de 0 à 4 ans, filles (% de la population féminine)","Population âgée de 0 à 4 ans, garçons (% de la population masculine)","Population âgée de 5 à 9 ans, filles (% de la population féminine)","Population âgée de 5 à 9 ans, garçons (% de la population masculine)","Population âgée de 10 à 14 ans, filles (% de la population féminine)","Population âgée de 10 à 14 ans, garçons (% de la population masculine)","Population âgée de 15 à 19 ans, filles (% de la population féminine)","Population âgée de 15 à 19 ans, garçons (% de la population masculine)","Population âgée de 20 à 24 ans, femmes (% de la population féminine)","Population âgée de 20 à 24 ans, hommes (% de la population masculine)","Population âgée de 25 à 29 ans, femmes (% de la population féminine)","Population âgée de 25 à 29 ans, hommes (% de la population masculine)","Population âgée de 30 à 34 ans, femmes (% de la population féminine)","Population âgée de 30 à 34 ans, hommes (% de la population masculine)","Population âgée de 35 à 39 ans, femmes (% de la population féminine)","Population âgée de 35 à 39 ans, hommes (% de la population masculine)","Population âgée de 40 à 44 ans, femmes (% de la population féminine)","Population âgée de 40 à 44 ans, hommes (% de la population masculine)","Population âgée de 45 à 49 ans, femmes (% de la population féminine)","Population âgée de 45 à 49 ans, hommes (% de la population masculine)","Population âgée de 50 à 54 ans, femmes (% de la population féminine)","Population âgée de 50 à 54 ans, hommes (% de la population masculine)","Population âgée de 55 à 59 ans, femmes (% de la population féminine)","Population âgée de 55 à 59 ans, hommes (% de la population masculine)","Population âgée de 60 à 64 ans, femmes (% de la population féminine)","Population âgée de 60 à 64 ans, hommes (% de la population masculine)","Population âgée de 65 à 69 ans, femmes (% de la population féminine)","Population âgée de 65 à 69 ans, hommes (% de la population masculine)","Population âgée de 70 à 74 ans, femmes (% de la population féminine)","Population âgée de 70 à 74 ans, hommes (% de la population masculine)","Population âgée de 75 à 79 ans, femmes (% de la population féminine)","Population âgée de 75 à 79 ans, hommes (% de la population masculine)","Population âgée de 80 ans et plus, femmes (% de la population féminine)","Population âgée de 80 ans et plus, hommes (% de la population masculine)"
2003,Suisse,CHE,78,83.2,25.2702,21.454,4,4.9,49335.7456291067,,90.441,50.145,4.489,3.809,6.25258124368698,9.8,2492776,2482641,10.13696766,8.3,14.7,0.1,0.3,4.79259059286387,5.30310729324152,5.31004486623201,5.85114072562292,5.70849106218379,6.27895029961865,5.52573532993248,6.06553343412398,5.76692752450789,6.08371199527134,6.22968185289625,6.4308751150972,7.40926034438146,7.63717041773748,8.36743683851133,8.81791257422506,7.89495422032295,8.37263541041517,6.99796319770621,7.45460413185869,6.51940873883332,6.83824774841652,6.27649507733857,6.55861296463196,5.22221001923105,5.18978403897238,4.52824533545852,4.16084123243395,4.20517003222346,3.4463986862365,3.72082397146689,2.6203197001095,5.52456099590998,2.89015423198716
2003,Togo,TGO,54.702,55.879,14.6341,14.0209,58.3,70.9,538.16537776929,,337.508,308.964,3.935,4.029,0.258817863367582,37.528,1524380,1532870,2.86098099,25,32.3,2.6,3.5,16.0738507424677,16.2971350939225,13.6401796900207,13.8285428576118,12.1508919935499,12.3666801284467,10.6880419952945,10.891614152798,9.36027604553903,9.49473953439798,8.01709709757237,8.1025365564887,6.61032379525927,6.6308435413488,5.38749932107272,5.36946453440248,4.38047480667209,4.33234230823412,3.60987885059679,3.52054105894005,2.96488893828722,2.84019508337796,2.34259587981962,2.19704185952215,1.77571407863183,1.61182419264042,1.32580560342518,1.15360660566358,0.892299292009233,0.752693272891805,0.502514099206474,0.404881521605616,0.277667770575453,0.205317697707343
2003,Turquie,TUR,69.682,76.319,21.1133,16.7058,23,26,4637.88218501529,42.2,164.422,73.52,10.101,10.71,3.38605251554103,18.949,22233698,21838456,5.01427698,13.8,26.2,,,9.44175895891704,9.89052042405081,9.47625480451681,9.89087280815983,9.17281007963161,9.57853862140113,9.29378237991463,9.625828568831,9.57994957691447,9.79694188736753,8.69034044234824,8.81645219150467,7.75035529433147,7.9215800879956,7.10341756517978,7.27778900349562,6.15533246577604,6.30955786982514,5.33013363543152,5.38796917778421,4.35259443648504,4.28692887822718,3.45194408528953,3.24224654383868,2.94508725884308,2.6247183533302,2.47285950088106,2.14104326663123,2.09275832816589,1.59440448098681,1.41736419085209,0.966171154899861,1.27325699652174,0.648436681670497
2003,États-Unis,USA,74.5,79.7,23.3296,20.1833,6.1,7.6,39490.3023903176,40.8,143.909,83.557,5.658,6.263,19.9687524573828,14.1,98668395,96198552,14.50558472,13.7,20.2,,,6.5538692219003,6.93185420752819,6.484799580087,6.89561382129057,7.03968039646997,7.55343149956882,6.87082080279873,7.4494453510492,6.86176908367761,7.45057511151627,6.41485435297574,6.94047942083937,6.85116973064487,7.33131206394071,7.22681504447477,7.61809338670046,7.83635386978549,8.13876771205458,7.50820193630248,7.54482743243391,6.5666089708241,6.48725862454426,5.54333910223113,5.41574824663186,4.31145717503555,3.98487212255486,3.51284958837074,3.17663787916359,3.1821289052327,2.65931643605479,2.88678104437528,2.10386219726077,4.34850119481354,2.31790448686779
2004,Afrique du Sud,ZAF,51.915,55.754,19.0619,15.9451,45.3,52.3,5221.46333731721,,543.782,453.736,25.774,19.721,8.6905256330491,22.136,14589339,16445630,6.938416,19.6,28.6,17.5,15.8,9.26751924019729,10.5090586837212,9.89173799073105,11.154483241787,10.6405584364108,11.9700828188657,11.3279847645923,12.7102120795881,9.93187421692048,11.0280149595744,8.60627388889697,8.45156110796396,7.67579509930451,7.06328243560673,6.73126150554086,5.78059290845951,6.01358416343707,5.27523523464091,4.7897972272409,4.29266886488632,3.79086763722247,3.39867734666678,2.83461780253722,2.46811204820313,2.50352760944276,1.93951398279783,2.14969205826458,1.39302898615385,1.78233656629617,1.17509417106768,1.07252601041598,0.72991854569988,0.990045782548559,0.660462584317001
2004,Allemagne,DEU,75.9,81.6,24.366,20.2199,3.6,4.4,34566.7359143735,30.2,113.98,58.657,10.08,11.253,10.4673272879794,8.6,27821460,27448080,10.14603233,10.1,18.6,,,4.36384293367343,4.83841698060417,4.6298019642413,5.14165439421985,5.01746112738121,5.55789842000418,5.4616328626823,6.03436356876924,5.80251612856235,6.18266690923023,5.61466283453539,6.00982347367249,6.33693478797928,6.83434888777377,8.06688141918585,8.81146012927412,8.14140114595254,8.86375867207392,7.10015700388278,7.63530809955452,6.5715260195199,6.85511984257586,5.29828021234587,5.54242003417112,6.39188507933575,6.52646608072287,6.26791803817009,6.0115234047652,4.64415667951675,3.99614118145536,4.33146682888764,2.86104286316164,5.95947493414755,2.29758705797144
2004,Brésil,BRA,68.019,74.824,20.4626,17.5307,19.7,24.9,3663.823188064,56.5,218.643,110.184,13.357,7.691,1.99938641898312,17.5,60534060,61385870,8.12491989,16.1,23.3,0.25,0.3,8.65622230233282,9.13208140543491,9.1511118191663,9.62705078853994,9.13212673647629,9.57006362467608,9.55684036651436,9.94579054168801,9.53506484543258,9.79915728768448,8.6652230682859,8.79005799267363,7.76387453706719,7.80609864903897,7.23574252441392,7.2259467739128,6.78056706118078,6.7213692599585,5.82275913052025,5.71003513092861,4.80161997928689,4.62591273380392,3.66082381018841,3.48461886798516,2.85459240607337,2.69771670374321,2.32271247295656,1.98943655210205,1.83932740463476,1.38251798715817,1.23385332484753,0.850930986603842,0.987538210622094,0.641214714067721
2004,Canada,CAN,77.68,82.42,24.9605,21.3815,4.8,5.7,32145.5412620217,33.8,94.71,57.049,6.852,7.474,17.5250534561294,10.6,11088714,10964823,9.06628132,10.5,15.9,0.13,0.2,5.16354600092464,5.5408062508616,5.78615576018722,6.17973513693328,6.48134236857284,6.92731208660787,6.47900794432019,6.99123638455955,6.69951698079321,7.14015436876185,6.52367038348947,6.78617733797576,6.7596846843513,7.01555035814662,7.45069584962188,7.72614594559229,8.48498456381237,8.76466765348545,7.9856768115749,8.10234508762092,7.00585080111766,7.00890728178224,6.02623448795129,6.01809008633455,4.62145691756824,4.52740259577502,3.7645135195544,3.53865213519625,3.44679436984977,3.06921749491695,2.9995038808801,2.32337748199389,4.32136467543053,2.3402223134559
2004,Chine,CHN,71.27,76.37,21.4898,18.1783,20,22.6,1530.92726215723,,139.817,78.688,3.9,4.972,4.25958135138784,12.29,469907291,451295108,4.29347467,18.6,27.7,,,5.86528056695426,6.56325698563368,6.29440365604705,6.94279456442598,8.04359770303608,8.6204656519956,9.07399990959556,9.43624019830425,7.86421191239141,8.00483680122609,7.47717425529976,7.53174594089603,9.64887422362993,9.62995774516277,9.46931780522231,9.3751125794561,7.17441846452579,7.05405843782905,6.78142352605854,6.58784838202476,6.27212070717006,5.97031861708042,4.2272770600981,4.14918792696311,3.24640836021991,3.18506477948711,2.88692747963422,2.72289790338173,2.35514201768209,2.03592009520412,1.66681155362376,1.27637290155396,1.65261079881115,0.913920489375263
2004,Chili,CHL,75.415,81.103,24.2251,20.6808,7.1,8.6,6120.59152055344,,126.038,64.688,13.023,8.56,3.61355633748436,14.415,5378037,5369104,6.91028595,11.4,16,0.24,0.2,7.31097092970276,7.71171579421893,8.07408781534135,8.52940069442038,8.64383243552768,9.13132609547106,8.38625467907731,8.813699144378,7.85733514092672,8.19374306147935,7.69182273729717,7.95335053297652,7.68985030332163,7.87439564918343,7.56385417039826,7.64204643208023,7.11692275229627,7.1065482244033,6.37547191711796,6.31851488298317,5.46855783554313,5.37269599500234,4.38352866471934,4.2420921205734,3.44896978421634,3.28944728724261,2.95748962367619,2.69168950159667,2.62833279127243,2.21998500155338,2.20489238590714,1.69929394011329,2.19782603365833,1.21005564232394
2004,Corée du Sud,KOR,74.3,81.2,24.0334,18.8096,4.4,5,16496.1316167114,,135.796,54.202,3.074,3.657,10.7253636191565,9.8,17775041,16686312,4.60466433,9.1,20.2,,,5.43759637851391,5.84987475331953,6.64254627386553,7.26090771003373,6.73950274904447,7.49185658367589,6.37598540794152,7.00815470425849,8.08767593418839,8.73469828915457,7.82309573406038,8.17155898639247,9.03674816639917,9.21041320898646,8.52090117345154,8.67754861956177,8.88415784440658,9.08199211853167,7.76117589072912,7.90323542245593,5.46466120444479,5.51641867613336,4.56625940303459,4.48447921370616,4.2130363961335,3.7858250174253,3.78732144842692,3.08328332651495,2.88260373753131,1.92982930194241,1.93423446006367,1.05095916881455,1.84249779776458,0.758964899092761
2004,Côte d'Ivoire,CIV,50.969,52.975,14.8712,13.8941,73.2,91.9,1199.82524528546,,441.184,436.068,5.959,5.831,0.305981117632049,42.276,5067717,5002838,4.02148724,16.8,24.9,3.3,5.3,18.1475000202398,18.1575770982186,15.2141894784177,15.0849628008348,13.0459317613544,12.930114791819,11.1073210658844,11.0052204530424,9.35644827090417,9.14673368044862,8.27129973819481,8.04453073333522,6.59907507866094,6.5690679605324,5.07500036636534,5.0183636108292,3.89322361434221,3.83854030832527,2.72270939419159,2.87078917450439,1.83258507695056,2.08507050663865,1.29761993699746,1.61100740099999,1.1137096576672,1.32766845195348,0.915744271455098,1.00194353318648,0.660805231061755,0.66785730968387,0.41349068904252,0.383608528693482,0.333346348270074,0.256943656954117
2004,Espagne,ESP,76.7,83.2,25.7937,21.1192,3.6,4.3,24925.0267844576,33.3,109.517,45.381,15.052,8.337,8.28114415731179,10.6,14956055,14600268,7.65047979,7.4,17.7,0.14,0.5,4.77611780273146,5.19145389405251,4.40071233144833,4.77362768386977,4.74727643175462,5.16617757920035,5.2747931596015,5.7566619426823,6.67754957160538,7.28077963076174,8.18901945155771,9.0159414124295,8.12673094135265,8.91700115289175,8.08330577818606,8.64553878555048,7.6516935095053,7.95560516472799,6.714224626671,6.898008591836,5.83434039364833,5.92254127731755,5.69671939955747,5.6102722981089,4.84950441226439,4.67096259248484,4.67323967662899,4.21576843761858,4.89940821923183,4.11756939147108,4.05404785778738,2.99718782232374,5.3513164364676,2.86490234267294
2004,France,FRA,76.7,83.8,26.4942,21.4098,3.1,3.8,33644.9282220364,30.6,126.87,57.921,9.88,8.079,6.47317992840037,12.8,20223956,20566630,10.16429329,8.2,17.5,0.16,0.2,5.88308360229244,6.56648904698906,5.86107976655932,6.56422095852793,5.84288773122512,6.51771164454842,6.19689383438512,6.85572095275646,6.16944728656474,6.62697646864972,6.05531358239579,6.52004723564231,6.89794336330286,7.25101299513434,6.97297481065615,7.22450977394246,7.07284239615954,7.31493630080307,6.92580358260104,7.1010120197213,6.83450581196539,7.02334349045449,6.14070900596884,6.32978600247856,4.33455118110735,4.34318183244942,4.43472466161158,4.08460455978934,4.55116446539816,3.76856229585094,4.08967668562608,2.9379474622959,5.73639823218049,2.96993695996628
2004,Inde,IND,63.221,65.844,18.072,16.1462,59.2,58,624.258826510066,27.7,238.181,167.506,7.686,7.601,1.02713496240707,25.121,361284834,336144349,4.02679491,18.3,24.7,,,11.7002247356739,11.9866776725758,11.1206987317046,11.4387537674104,10.7538863533366,10.9327034519366,10.2233429728151,10.3788469083367,9.19487505597748,9.37534579587678,8.10039221658907,8.21789807532194,7.21954953667091,7.26168283037288,6.39328790081483,6.4077203603389,5.68802015137382,5.71627390283547,4.95107012395479,4.97570870389362,4.08663718971988,4.05953272855345,3.02112114259059,2.86128863368559,2.43662136910162,2.21321849110948,2.00016955961978,1.7198205861931,1.43242738102922,1.19459034159283,0.903656535771691,0.729924730334659,0.774019043256093,0.530013019631859
2004,Indonésie,IDN,64.08,66.94,17.4733,15.3061,33.3,40,1126.84004447173,30.4,234.148,199.153,9.173,6.241,1.58017941991504,20.796,74451831,74175949,2.12002277,24.8,27.9,0.35,0.1,9.62588128636976,10.0980156575251,9.68428252839262,10.1430233316256,9.34140993984758,9.79927216161312,9.29754565687616,9.71304985795379,9.4215570084889,9.7284788727966,8.86227541222055,9.01091395296222,8.25415732370198,8.30004778868588,7.47304797066705,7.45725158075208,6.4020656797522,6.35150974658214,5.21323956526208,5.11941258100588,3.97499931644221,3.83769561968724,3.3469277195322,3.01997445958337,3.02021503111359,2.61315041498178,2.50492926007239,2.0963171401426,1.79495919077492,1.42346367902577,1.06549579101077,0.808476352384348,0.717011319475071,0.479946802692504
2004,Iran,IRN,69.841,74.412,20.0263,17.8453,23.8,25.7,2672.42266512669,,165.132,94.653,16.2,8.919,6.19109034979859,16.176,24425646,23342886,5.12801409,14,20.9,,,7.61225452345164,7.73326919224485,8.04401362387229,8.14411516598952,11.5721289591986,11.6500225144052,13.6136575780904,13.4048158245638,12.3658280052839,12.2064561454265,8.96982808882319,9.14594890504421,7.07155781704771,7.27490289964075,6.24246188082998,6.39062979297479,5.57166572201476,5.75161446395146,4.82692855472899,4.96151283164591,3.97135384185193,4.10264947821133,2.83541185759561,2.85724318821864,2.2413428018975,2.16749498959463,1.93765993575593,1.77223247207722,1.48035317411743,1.24748976678922,0.955427416795698,0.729054784009272,0.68812621864447,0.460547585212664
2004,Japon,JPN,78.64,85.59,27.6443,22.142,2.6,3,38298.9801712303,,92.677,45.393,4.418,4.953,9.9512691666471,8.8,43004827,42002984,7.53518438,6.9,14,,,4.34653201578117,4.75542220808579,4.43931472446713,4.84595506517432,4.45794609592599,4.8608654778867,4.97025234303075,5.45086049850384,5.55903779242057,6.01626943769317,6.63478725894765,7.0488689175152,7.47846394464309,7.97908244756864,6.37146039282807,6.93042406750384,5.92034857067242,6.4522722853684,5.92228077549774,6.36386106173297,7.08070940174145,7.47666498094308,7.75584865724134,7.9794307397621,6.8739381324456,6.88197638429091,5.92204184281358,5.64756269905058,5.42040305654367,4.75416692157617,4.53434770270911,3.50223900074922,6.31228729229067,3.05407780659508
2004,Maroc,MAR,66.695,69.917,17.9953,16.2139,34.6,42.2,2183.55541992188,,196.911,152.93,11.37,10.648,1.42931840791469,21.686,9460097,9563771,4.23211098,23.4,23.8,0.1,0.1,10.0970732745745,10.5885613779844,10.155564322245,10.7759070977953,10.7102903063412,11.3097817399929,10.7713333369998,10.957848326514,9.99323674206273,9.8412824611401,8.78835201188144,8.42585754499363,7.58204541470025,7.27535240622336,6.8052466087466,6.43773273422145,6.10191875586101,5.94564152223308,4.98748019278907,5.18342879328716,3.78762229900602,3.96276830797117,2.8666951397769,2.68531413305332,2.45951468459972,2.17162489946766,1.9278068492943,1.81083357162175,1.46952972553809,1.37894958696692,0.940625382713612,0.825261801226474,0.555664952869804,0.423853695307489
2004,Mexique,MEX,71.174,75.664,20.8661,19.4282,17.8,22,7849.66759649565,50.3,183.286,105.039,5.27,3.214,4.12319826676846,22.369,31065333,33555790,5.6835022,15.7,18,0.27,0.2,10.5725510687281,11.4540386218421,10.3811333235053,11.2059878768398,10.4284597221531,11.1079778169708,9.82539907270692,10.2061738175281,9.24129350126063,8.97549623908396,8.57788916681871,8.05819244047943,7.8897211061841,7.47435359122125,6.94821849826764,6.63897926459649,5.98855719701571,5.74834661859751,4.88044455371104,4.7172651310253,3.88078621302612,3.76504239124925,3.10286251249779,3.00776158402983,2.46933242910452,2.36242682295037,1.98561811648401,1.86302013493468,1.49187553351807,1.38151488595355,1.048099303534,0.958491726208385,1.28775868148421,1.0749310364892
2004,Nigeria,NGA,48.782,49.51,14.7047,14.4483,78.4,94,962.48104194733,,393.771,380.799,3.532,3.663,0.737360547996734,43.474,37429814,37428393,4.63368416,18.3,21.7,1.9,2.2,17.7396408742323,18.0446971495092,13.9730546668363,14.2585288241726,11.7650619198046,12.0426763240714,10.2581625761423,10.4362931879471,9.15927972299216,9.27806407244059,7.77456161886735,7.81885002159775,6.18077301248278,6.17359361770531,5.01637558261701,4.98392931433906,4.19829491507462,4.08675301474831,3.51920346190597,3.3550639340275,2.90110188175983,2.69322023781187,2.38214293185107,2.2362466888297,1.90747196680845,1.78147978669137,1.40930315818052,1.27956927947771,0.935020940300212,0.823119509112986,0.536508819512567,0.451076451178779,0.344041950631873,0.256838586338736
2004,Pérou,PER,69.383,73.674,20.3259,17.7544,20.4,24.8,2397.25147277714,49.9,180.337,130.877,5.262,4.28,1.1423518222445,22.392,8682316,8668958,4.42972279,9.7,9.1,0.35,0.4,10.5990064825287,10.9114536884958,10.6187903584324,10.8285228159169,10.7427561248452,10.898283516216,10.2871802246707,10.4304037387091,9.39774752299579,9.50049639902404,8.54309847222795,8.64008456433231,7.58392221238984,7.67516069312449,6.51199584524218,6.56544376868619,5.56780497213405,5.54316603702492,4.76557599837441,4.63648837263725,4.0368603104047,3.84670091484855,3.20900222467886,3.03766171134903,2.46247745132744,2.35438242231041,2.00844829054183,1.9219563902088,1.52159228402941,1.41887372772104,1.02671121803677,0.914314572449799,1.11703000713982,0.87660666694548
2004,Royaume-Uni,GBR,76.6,81,23.7108,20.4529,4.7,5.7,40366.8886650968,34.8,99.554,62.084,4.192,4.938,9.35084997550756,11.9,19430933,19978846,8.3386755,11.5,17.7,,,5.46298291786772,6.06907873907322,5.78832906283396,6.42410434643682,6.16561989900407,6.82848843961197,6.09099499468091,6.62205956178039,6.31857830985266,6.72911175969514,6.20281590137997,6.54442932831321,7.14410216204392,7.39281932133142,7.6335761931352,7.58128738450255,7.25494618442977,7.25271163608699,6.64884284090574,6.71341548775285,6.170767949946,6.23058763482083,6.31019230792558,6.53226061574472,5.04722160111177,5.02127567792761,4.49511699362235,4.4681222372472,4.05942335521754,3.68649267264904,3.6112000433452,2.89533493774618,5.59528928269762,3.00842021927986
2004,Russie,RUS,58.91,72.36,18.7353,13.1224,10.3,13.5,4102.36474609375,40.3,473.061,168.234,7.517,8,12.0697035821782,10.4,49192701,53031169,4.7603755,24.2,51.7,,,4.28316020653564,5.19422188030847,4.23533069451857,5.10905136999785,5.69706885081672,6.85109290184524,7.9508509369275,9.41846691213618,7.60648848618752,8.86394284295248,7.06056119570486,8.13624562929392,6.59930953684946,7.62604159304084,6.30115543319563,7.07382191356165,8.06553098616486,8.72107957566854,8.16969276293383,8.38059098753409,7.42322737049808,7.15443330483964,5.11074303090307,4.59857531347408,4.47142763392838,3.51328855341073,5.79377391222294,4.13096579737191,4.33385441991673,2.61867169670442,4.00349831952424,1.83274583872729,2.894326223172,0.776763889132661
2004,Sénégal,SEN,58.601,61.995,16.508,15.0232,50.9,63.8,918.102079522155,,275.165,211.013,3.02,2.667,0.471641727947474,38.381,2868778,3007564,4.56856203,22.8,24.7,0.54,0.7,16.1892013579346,16.9658636869003,13.7040278790826,14.264511549505,12.2977730952445,12.7524026837148,11.184671907502,11.4493972096867,9.70453215189417,9.84220530689288,7.94958172371253,7.91447118093353,6.25210038630899,6.12766979070945,4.9419005682074,4.73940950787959,3.97358871149292,3.66907304595508,3.25918722028617,2.90856548527246,2.73794022566208,2.46436829339824,2.30068166878281,2.10934429398978,1.86127094758264,1.67420087331091,1.49801442580436,1.34118436050457,1.08050355242186,0.93636461952172,0.658670340654294,0.543253930899443,0.406353837426047,0.297714180925511
2004,Suède,SWE,78.4,82.7,24.8104,21.4517,2.8,3.4,42758.2015503417,26.1,81.84,50.547,6.182,7.158,6.4561961258598,11.2,2973972,2880301,8.1296196,9.8,14.2,,0.1,5.13896447075538,5.52125517371208,5.2711436552118,5.64554879295851,6.66975900276459,7.15099481453617,6.04333502386918,6.50273610879411,5.62761088052672,5.96476989974052,5.96248905945595,6.2897014002581,6.62076211648034,6.96642232389241,7.09427745902985,7.5539309666126,6.54367412287749,6.93947465050764,6.36159437587158,6.6645679941294,6.43395459974525,6.67506883604786,7.06716717107231,7.29059094273215,5.73146752837709,5.88387078534518,4.56118472399192,4.38709693342881,4.15004508462928,3.6125588723083,3.96212450322601,3.07707202870769,6.76044622211525,3.87433947628846
2004,Suisse,CHE,78.6,83.7,25.7331,21.9974,4,4.8,54659.4571488233,31.6,87.49,47.738,4.764,3.944,6.28305225231321,9.9,2514380,2503860,10.22576523,7.9,14.1,0.1,0.3,4.71961376937787,5.21849489718262,5.21975956456897,5.75336502565108,5.6569992763944,6.22421124817144,5.57578094574204,6.10712235858147,5.78580823377513,6.11049859222127,6.18895613692999,6.36741060037737,7.18924772731221,7.41109574279078,8.24592141433667,8.6346621856851,8.06730738757958,8.54340701824882,7.11424840026409,7.59231923451375,6.48890040458,6.79371544549403,6.30902666493931,6.57760881850088,5.38905171598752,5.39407288347511,4.53016621182191,4.18691714999389,4.19293444281772,3.48399637580691,3.71377944230787,2.64444883539311,5.61249826126472,2.95665358791242
2004,Togo,TGO,54.992,56.179,14.6699,14.0458,56.6,68.8,560.266308533382,,336.002,306.8,3.964,4.062,0.241797255441404,37.14,1569246,1575998,3.00704718,24.6,31.9,2.4,3.4,16.058342958135,16.2757387711322,13.5807909885902,13.7582076407015,12.0973497978529,12.3013305489239,10.6557164307202,10.8579666524564,9.31990034866743,9.46023834535229,8.03537951998867,8.12327548607965,6.66676954945406,6.69660539396148,5.42989631168715,5.4143982129546,4.41596890508046,4.36894432247229,3.62151503555945,3.53286588338165,2.98882096676383,2.86138835517527,2.36030066559318,2.21233324207387,1.78177789172826,1.6229189415636,1.32397871588953,1.15368245994278,0.889135261988095,0.751572644231834,0.499501778410819,0.404183361935385,0.274854873890839,0.204349737661258
